0,-0.9850000143051147
1,-0.9723333120346069
2,-0.9800000190734863
3,-0.9666666388511658
4,-0.972000002861023
5,-0.9649999737739563
6,-0.9539999961853027
7,-0.9470000267028809
8,-0.9350000023841858
9,-0.9466666579246521
10,-0.9490000009536743
11,-0.9296666383743286
12,-0.9346666932106018
13,-0.8966666460037231
14,-0.8953333497047424
15,-0.8773333430290222
16,-0.8796666860580444
17,-0.8696666359901428
18,-0.8573333024978638
19,-0.8410000205039978
20,-0.8076666593551636
21,-0.8393333554267883
22,-0.7953333258628845
23,-0.8146666884422302
24,-0.812333345413208
25,-0.8006666898727417
26,-0.8163333535194397
27,-0.8116666674613953
28,-0.7926666736602783
29,-0.7956666350364685
30,-0.7519999742507935
31,-0.7826666831970215
32,-0.7976666688919067
33,-0.7786666750907898
34,-0.7786666750907898
35,-0.7889999747276306
36,-0.7889999747276306
37,-0.784333348274231
38,-0.7673333287239075
39,-0.7799999713897705
40,-0.793999969959259
41,-0.7693333029747009
42,-0.7926666736602783
43,-0.8149999976158142
44,-0.7689999938011169
45,-0.7676666378974915
46,-0.7646666765213013
47,-0.7620000243186951
48,-0.8026666641235352
49,-0.765333354473114
50,-0.7580000162124634
51,-0.7873333096504211
52,-0.7866666913032532
53,-0.778333306312561
54,-0.7749999761581421
55,-0.7749999761581421
56,-0.7916666865348816
57,-0.7896666526794434
58,-0.7513333559036255
59,-0.8059999942779541
60,-0.777999997138977
61,-0.7806666493415833
62,-0.7666666507720947
63,-0.7943333387374878
64,-0.7946666479110718
65,-0.7586666941642761
66,-0.765666663646698
67,-0.7796666622161865
68,-0.7836666703224182
69,-0.78166663646698
70,-0.7839999794960022
