0,22.97835874557495
1,20.789172410964966
2,21.102428436279297
3,21.76571750640869
4,19.240530252456665
5,20.05998682975769
6,20.350598096847534
7,20.600090980529785
8,20.69083023071289
9,20.451507091522217
10,19.825071334838867
11,20.722683668136597
12,20.09125018119812
13,21.541215419769287
14,19.64989686012268
15,20.44594645500183
16,20.5972101688385
17,20.640428066253662
18,18.358378887176514
19,20.630330801010132
20,20.651330709457397
21,23.255395889282227
22,20.550557613372803
23,20.482404708862305
24,21.622400760650635
25,20.337998390197754
26,22.52021050453186
27,21.211588144302368
28,17.05449604988098
29,21.458374977111816
30,18.382496118545532
31,21.68551278114319
32,20.258355855941772
33,18.891460418701172
34,19.744361639022827
35,19.523101806640625
36,20.59570813179016
37,22.19316267967224
38,19.65449619293213
39,19.50730037689209
40,21.098426818847656
41,20.85169792175293
42,19.180649757385254
43,19.844074487686157
44,20.38094973564148
45,19.807766437530518
46,20.40896201133728
47,19.687249660491943
48,19.06650400161743
49,19.85571599006653
50,17.146103382110596
51,18.89685297012329
52,17.528779983520508
53,18.36697244644165
54,20.180028438568115
55,21.33484721183777
56,19.53166389465332
57,20.880974769592285
58,21.30289578437805
59,21.665786027908325
60,19.107049226760864
61,20.67455244064331
62,20.502794981002808
63,20.823439836502075
64,21.032939672470093
65,21.43437957763672
66,20.352142333984375
67,20.20547342300415
68,20.421921730041504
69,19.97206449508667
70,20.607078313827515
