0,89.98897743225098
1,90.06623435020447
3,93.98115301132202
5,92.752601146698
7,92.27229356765747
9,92.44447779655457
11,91.11506271362305
13,94.74872922897339
15,93.86394906044006
17,88.7017993927002
19,88.60400557518005
21,88.50561499595642
23,88.78177809715271
25,88.70503997802734
27,88.81639075279236
29,89.1305890083313
31,88.52931499481201
33,88.43580532073975
35,88.33505296707153
37,96.44146847724915
39,98.38142704963684
41,91.9919741153717
43,88.520920753479
45,89.14674711227417
47,88.69363331794739
49,88.83958554267883
51,88.75318908691406
53,88.63118553161621
55,90.61135029792786
57,91.83994030952454
59,89.55771374702454
61,92.96971607208252
63,88.79279565811157
65,93.35597395896912
67,94.56324601173401
69,93.52470231056213
