0,12.496413230895996
1,13.814050674438477
2,10.95749568939209
3,16.515060424804688
4,14.55936336517334
5,17.487794876098633
6,22.843847274780273
7,25.6924991607666
8,31.640714645385742
9,26.35306167602539
10,25.271259307861328
11,33.871742248535156
12,31.83314323425293
13,48.80189895629883
14,49.68449020385742
15,57.281005859375
16,55.29774475097656
17,59.3173713684082
18,64.17701721191406
19,70.5390625
20,85.41509246826172
21,72.37322998046875
22,88.66105651855469
23,81.29913330078125
24,82.28032684326172
25,85.98186492919922
26,80.49596405029297
27,81.88639068603516
28,90.48057556152344
29,87.25712585449219
30,105.50640106201172
31,93.99503326416016
32,87.63754272460938
33,95.27359771728516
34,94.85334777832031
35,90.54763793945312
36,91.12218475341797
37,92.28366088867188
38,99.2933578491211
39,94.2236099243164
40,90.17327880859375
41,97.59607696533203
42,89.4365463256836
43,80.1562271118164
44,98.32367706298828
45,98.98502349853516
46,100.09419250488281
47,100.99012756347656
48,85.15288543701172
49,99.25321960449219
50,103.13404846191406
51,91.36167907714844
52,91.64278411865234
53,93.86868286132812
54,95.65275573730469
55,95.4077377319336
56,89.67552947998047
57,90.32562255859375
58,105.81909942626953
59,84.0127182006836
60,94.49240112304688
61,94.34871673583984
62,99.2112808227539
63,87.86930847167969
64,87.37297058105469
65,101.62215423583984
66,98.49286651611328
67,93.38536834716797
68,92.38040161132812
69,92.04011535644531
70,92.02913665771484
