0,131.9156847000122
1,261.8127295970917
2,297.99279737472534
3,432.49033856391907
4,466.7008898258209
5,599.5885207653046
6,635.2539219856262
7,767.9183115959167
8,803.4210057258606
9,935.9296984672546
10,971.351021528244
11,1103.7519361972809
12,1138.6026904582977
13,1274.047444343567
14,1309.3895182609558
15,1443.6421484947205
16,1480.721286058426
17,1610.0901837348938
18,1644.1232297420502
19,1772.9164354801178
20,1808.9102466106415
21,1940.42502617836
22,1976.3414280414581
23,2105.5193676948547
24,2142.480635166168
25,2271.5135905742645
26,2309.324066877365
27,2439.0453045368195
28,2471.3123025894165
29,2602.2670390605927
30,2635.9671347141266
31,2765.9212098121643
32,2801.6785039901733
33,2928.8270514011383
34,2963.7445890903473
35,3091.7326912879944
36,3127.7032198905945
37,3265.764875650406
38,3301.8719120025635
39,3440.4752328395844
40,3478.4686286449432
41,3611.806308031082
42,3647.5276639461517
43,3775.8752608299255
44,3811.6453742980957
45,3940.218786716461
46,3976.6273431777954
47,4104.359152555466
48,4138.808737754822
49,4266.696467161179
50,4299.322853565216
51,4426.557457685471
52,4459.516445159912
53,4586.287185192108
54,4621.783046722412
55,4753.576837301254
56,4788.802220821381
57,4921.225960254669
58,4958.032228708267
59,5089.342790842056
60,5123.808869600296
61,5257.611151456833
62,5293.731317043304
63,5423.1875166893005
64,5459.581794500351
65,5594.3964211940765
66,5631.0325491428375
67,5766.1311049461365
68,5803.391513109207
69,5937.303851366043
70,5974.592617988586
