0,0.000750000006519258
1,0.0013833333505317569
2,0.0010000000474974513
3,0.0016666667070239782
4,0.00139999995008111
5,0.0017499999376013875
6,0.002300000051036477
7,0.0026499999221414328
8,0.0032500000670552254
9,0.0026666666381061077
10,0.0025500000920146704
11,0.00351666659116745
12,0.0032666665501892567
13,0.005166666582226753
14,0.005200000014156103
15,0.0061333333142101765
16,0.0060166665352880955
17,0.006483333185315132
18,0.007116666529327631
19,0.007916666567325592
20,0.009599999524652958
21,0.008033333346247673
22,0.010183333419263363
23,0.00925000011920929
24,0.00936666689813137
25,0.00996666681021452
26,0.00918333325535059
27,0.009399999864399433
28,0.010366667062044144
29,0.010200000368058681
30,0.012400000356137753
31,0.010866666212677956
32,0.010116666555404663
33,0.011049999855458736
34,0.011066666804254055
35,0.01054999977350235
36,0.01054999977350235
37,0.010766666382551193
38,0.011616666801273823
39,0.010966666974127293
40,0.010266666300594807
41,0.01151666697114706
42,0.010366667062044144
43,0.009233333170413971
44,0.011533332988619804
45,0.011599999852478504
46,0.011733333580195904
47,0.011833333410322666
48,0.009850000031292439
49,0.011716666631400585
50,0.012066666968166828
51,0.01061666663736105
52,0.01066666655242443
53,0.011083333753049374
54,0.011249999515712261
55,0.011249999515712261
56,0.010400000028312206
57,0.01048333290964365
58,0.012416666373610497
59,0.009683333337306976
60,0.011049999855458736
61,0.010966666974127293
62,0.011649999767541885
63,0.010283333249390125
64,0.010250000283122063
65,0.012066666968166828
66,0.011716666631400585
67,0.011016666889190674
68,0.010783333331346512
69,0.010900000110268593
70,0.010783333331346512
