0,-0.9763333201408386
1,-0.9733333587646484
2,-0.9826666712760925
3,-0.9666666388511658
4,-0.9723333120346069
5,-0.9666666388511658
6,-0.95333331823349
7,-0.9539999961853027
8,-0.9589999914169312
9,-0.940666675567627
10,-0.9369999766349792
11,-0.9203333258628845
12,-0.906333327293396
13,-0.9106666445732117
14,-0.8959999680519104
15,-0.8830000162124634
16,-0.8776666522026062
17,-0.874666690826416
18,-0.8476666808128357
19,-0.843666672706604
20,-0.8356666564941406
21,-0.8113333582878113
22,-0.8309999704360962
23,-0.8199999928474426
24,-0.8063333034515381
25,-0.8083333373069763
26,-0.7793333530426025
27,-0.8009999990463257
28,-0.7706666588783264
29,-0.7916666865348816
30,-0.7763333320617676
31,-0.7573333382606506
32,-0.7853333353996277
33,-0.7883333563804626
34,-0.7563333511352539
35,-0.7670000195503235
36,-0.7519999742507935
37,-0.7536666393280029
38,-0.7583333253860474
39,-0.7540000081062317
40,-0.7453333139419556
41,-0.7540000081062317
42,-0.7706666588783264
43,-0.7633333206176758
44,-0.7480000257492065
45,-0.753000020980835
46,-0.7580000162124634
47,-0.7383333444595337
48,-0.7273333072662354
49,-0.7563333511352539
50,-0.7396666407585144
51,-0.7573333382606506
52,-0.7446666359901428
53,-0.7233333587646484
54,-0.7053333520889282
55,-0.7350000143051147
56,-0.7506666779518127
57,-0.75
58,-0.7326666712760925
59,-0.7463333606719971
60,-0.7139999866485596
61,-0.7266666889190674
62,-0.7199999690055847
63,-0.7163333296775818
64,-0.7093333601951599
65,-0.7110000252723694
66,-0.722000002861023
67,-0.7059999704360962
68,-0.7196666598320007
69,-0.6923333406448364
70,-0.6959999799728394
71,-0.7149999737739563
72,-0.7246666550636292
73,-0.7323333024978638
74,-0.718999981880188
75,-0.6883333325386047
76,-0.7206666469573975
77,-0.7149999737739563
78,-0.7136666774749756
79,-0.734666645526886
80,-0.7110000252723694
81,-0.7329999804496765
82,-0.7043333053588867
83,-0.7059999704360962
84,-0.7080000042915344
85,-0.6993333101272583
86,-0.7023333311080933
87,-0.7003333568572998
88,-0.7293333411216736
89,-0.7146666646003723
90,-0.7026666402816772
91,-0.7089999914169312
92,-0.7303333282470703
93,-0.7136666774749756
94,-0.6976666450500488
95,-0.7210000157356262
96,-0.7076666355133057
97,-0.715666651725769
98,-0.718666672706604
99,-0.7133333086967468
100,-0.7146666646003723
101,-0.7160000205039978
102,-0.718999981880188
103,-0.6973333358764648
104,-0.7226666808128357
105,-0.7203333377838135
106,-0.7203333377838135
107,-0.7049999833106995
108,-0.7283333539962769
109,-0.7149999737739563
110,-0.7223333120346069
111,-0.7113333344459534
112,-0.6976666450500488
113,-0.6996666789054871
114,-0.7253333330154419
115,-0.7083333134651184
116,-0.7039999961853027
117,-0.7233333587646484
118,-0.7276666760444641
119,-0.7289999723434448
120,-0.7226666808128357
121,-0.7143333554267883
122,-0.6896666884422302
123,-0.7103333473205566
124,-0.718666672706604
125,-0.7129999995231628
126,-0.7123333215713501
127,-0.7239999771118164
128,-0.7203333377838135
129,-0.7153333425521851
130,-0.7226666808128357
131,-0.7059999704360962
